l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
12735462,766849,1402,800500235,419333543,64698662,54,440,7064166.03,420347918
12735071,766942,1403,800512200,419333578,64696325,54,440,7067215.25,420379170
12734721,767086,1403,800537608,419333642,64691211,54,440,7070283.77,420633570
12734325,767177,1403,800541516,419333683,64690695,53,440,7073349.54,420303663
12733921,767287,1403,800560756,419333692,64687101,53,440,7076434.58,420379932
12733566,767427,1403,800570404,419333727,64684867,53,440,7079516.86,420726729
12733193,767546,1403,800583928,419332717,64682305,54,440,7082596.38,420539484
12732864,767623,1403,800607528,419332754,64676435,54,440,7085717.13,420070266
12732575,767706,1403,800628660,419332735,64672018,54,440,7088835.09,420418806
12732201,767812,1403,800652985,419332795,64666633,54,440,7091950.26,420431676
12731850,767898,1403,800670892,419332829,64661581,54,440,7094996.76,420415548
12731508,767992,1403,800700301,419332832,64654749,54,440,7098084.44,420443334
12731202,768134,1403,800717417,419332848,64651815,54,440,7101213.26,420497697
12730832,768272,1403,800736646,419332912,64647333,54,440,7104339.28,420663214
12730474,768383,1403,800751422,419332971,64644380,54,440,7107462.51,420265397
12730159,768477,1403,800765080,419332908,64642777,54,440,7110582.95,420498993
12729837,768617,1404,800797635,419332906,64637435,54,440,7113766.33,420558672
12729428,768727,1403,800816094,419332968,64633044,54,440,7116968.77,420320991
12729040,768884,1403,800830175,419332987,64630149,54,440,7120168.35,420728625
12728659,769014,1403,800841038,419333025,64627951,54,440,7123365.08,420438912
12728330,769102,1403,800846292,419333048,64627632,54,440,7126558.98,420259917
12728031,769186,1403,800867635,419333070,64624085,54,440,7129771.88,420703881
12727725,769279,1403,800874533,419333089,64623354,54,440,7132981.93,420253110
12727351,769392,1403,800881146,419333115,64621884,54,440,7136210.96,420649098
12726960,769522,1403,800891745,419333175,64620081,54,440,7139415.30,420582162
12726641,769651,1403,800904942,419333233,64618356,54,440,7142616.80,420291513
12726408,769716,1403,800920860,419333280,64615665,54,440,7145815.45,420704902
12726131,769780,1402,800937456,419333359,64611867,54,440,7149033.07,420535430
12725860,769899,1403,800957529,419333335,64608639,54,439,7152269.62,420478362
12725531,769999,1403,800967686,419333411,64608225,54,439,7155503.30,420662911
12725221,770098,1402,800982149,419333422,64605047,54,439,7158777.65,420091091
12724978,770154,1403,800995314,419332452,64602008,54,439,7161940.31,420390615
12724688,770243,1403,801019978,419332415,64596250,54,439,7165143.67,420243513
12724287,770346,1403,801025876,419332382,64594424,54,439,7168344.20,420329064
12723945,770426,1403,801026740,419332365,64595018,54,439,7171541.90,420476202
12723606,770544,1403,801039625,419332388,64593578,54,439,7174736.77,420731285
12723325,770632,1402,801049761,419332438,64591608,54,439,7177928.82,420344794
12723005,770708,1402,801070864,419332482,64587337,54,439,7181096.35,420303753
12722705,770807,1402,801079306,419332465,64585646,54,439,7184261.08,420896223
12722331,770933,1402,801088125,419332517,64583788,54,439,7187423.03,420478314
12722009,771048,1402,801090678,419332580,64584603,54,439,7190582.18,420425908
12721689,771165,1402,801105810,419332626,64581314,54,439,7193760.21,420611380
12721340,771270,1402,801130036,419332691,64575431,54,439,7196935.44,420438046
12720992,771394,1402,801155253,419332758,64568480,54,439,7200129.52,420510790
12720610,771492,1402,801177680,419332827,64563208,54,439,7203299.15,420310172
12720317,771627,1402,801196785,419332818,64560136,54,439,7206444.37,420395313
12719956,771771,1402,801213811,419332807,64556658,54,439,7209586.83,420387891
12719585,771874,1402,801226915,419332827,64553534,54,439,7212467.26,420442563
12719260,771982,1402,801240980,419332860,64550893,54,439,7215388.34,420615378
12718912,772123,1402,801261602,419332922,64547463,54,439,7218306.87,420734230
12718567,772218,1402,801267421,419332968,64547446,54,439,7221222.83,420092891
12718228,772339,1402,801289994,419332989,64543316,54,439,7224136.23,420437457
12717982,772458,1402,801307756,419332971,64540814,54,439,7226982.40,420526167
12717671,772578,1402,801325908,419333032,64538129,54,439,7229847.62,420762876
12717321,772682,1402,801337428,419333078,64536202,54,439,7232731.88,420205203
12717042,772790,1402,801357210,419333082,64533726,54,439,7235613.60,420667194
12716762,772898,1402,801371758,419332019,64531630,54,439,7238449.77,420436941
12716462,772990,1402,801387897,419332041,64528706,54,439,7241283.45,420180525
12716115,773116,1402,801398016,419331989,64527526,54,439,7244114.65,420306747
12715782,773214,1402,801405484,419331991,64526546,54,439,7246921.88,420670908
12715466,773339,1402,801422721,419332049,64524644,54,439,7249726.66,420508674
12715175,773411,1402,801435627,419332107,64521580,54,439,7252528.99,420289728
12714798,773470,1402,801447654,419332155,64518209,54,439,7255350.33,420651345
12714469,773533,1402,801461054,419332202,64513714,54,439,7258169.21,420279825
12714206,773612,1402,801483813,419332243,64509277,54,439,7261028.52,420748740
12713918,773682,1402,801501487,419332322,64504716,54,439,7263885.34,420320973
12713642,773748,1402,801519762,419332363,64501293,54,439,7266739.67,420350115
12713301,773841,1402,801540933,419332366,64496849,54,439,7269591.51,420532731
12713036,773949,1401,801562434,419332455,64494082,54,439,7272440.86,420706428
12712759,774086,1402,801580583,419332536,64491907,54,439,7275287.74,420317223
12712421,774184,1402,801598619,419332576,64488363,54,439,7278132.14,420406026
12712058,774317,1401,801614374,419332581,64485715,54,439,7280974.06,420831420
12711683,774456,1401,801627811,419332649,64482985,54,439,7283834.88,420393392
12711432,774560,1401,801639791,419332723,64481314,54,439,7286693.22,420294283
12711067,774659,1401,801654509,419332715,64478064,54,439,7289549.07,420394263
12710731,774765,1402,801674693,419332719,64473529,54,439,7292402.44,420393531
12710398,774952,1401,801704903,419332701,64467056,54,439,7295253.33,420762354
12710040,775071,1401,801723731,419332756,64463945,54,439,7298080.43,420445829
12709637,775182,1401,801738756,419332805,64459914,54,438,7300905.08,420368554
12709248,775317,1401,801752920,419332861,64455244,54,438,7303748.58,420768555
12708910,775436,1401,801779778,419332932,64450210,54,438,7306589.62,420168369
12708634,775533,1401,801801210,419332059,64446259,54,438,7309279.18,420436920
12708361,775646,1401,801816810,419332083,64442846,54,438,7311966.42,420422577
12708070,775721,1401,801841698,419332113,64436707,54,438,7314651.33,420394905
12707819,775777,1401,801853330,419332126,64433641,54,438,7317376.44,420698628
12707553,775894,1401,801864848,419332138,64431477,54,438,7320120.45,420448140
12707304,775965,1401,801877453,419332189,64428204,54,438,7322862.08,420365955
12707005,776120,1401,801907194,419332174,64422030,54,438,7325643.80,420362007
12706662,776224,1401,801923960,419332196,64418391,54,438,7328423.13,420633825
12706350,776344,1401,801939778,419332259,64414836,54,438,7331200.06,420407943
12706097,776470,1401,801954843,419332294,64413710,54,438,7333974.58,420765750
12705775,776557,1401,801977089,419332346,64408101,54,438,7336746.72,420418782
12705451,776667,1402,801997369,419332405,64404774,54,438,7339516.47,420478038
12705119,776758,1402,802009789,419332461,64402614,54,438,7342283.83,420545739
12704813,776882,1402,802020118,419332501,64401512,54,438,7345091.14,420347661
12704444,776993,1402,802038913,419332498,64398224,54,438,7347874.88,420379281
12704163,777119,1402,802059192,419332475,64393187,54,438,7350698.52,420505689
12703793,777220,1402,802073671,419332518,64389213,54,438,7353540.87,420517872
12703467,777349,1402,802092359,419332572,64385343,54,438,7356380.78,420744784
12703134,777494,1402,802119216,419332646,64381267,54,438,7359218.25,420272501
12702862,777641,1402,802160584,419332653,64371861,54,438,7362074.39,420491892
12702532,777771,1402,802191004,419332664,64365804,54,438,7364928.08,420411768
12702168,777915,1402,802199292,419332677,64362895,54,438,7367821.51,420649830
12701783,778057,1402,802215869,419332741,64358896,54,438,7370712.46,420552154
12701425,778172,1403,802229580,419332802,64354129,54,438,7373600.93,420592436
12701518,778180,1406,802247264,419332811,64348101,54,438,7376634.40,420114141
12701518,778217,1407,802273042,419331719,64340294,54,438,7379602.10,420744180
12701547,778213,1407,802291351,419331761,64333584,54,438,7382546.20,420036720
12701548,778195,1407,802316059,419331747,64324805,54,438,7385529.86,420632235
12701612,778191,1408,802343022,419331782,64317592,54,438,7388510.97,420221457
12701670,778186,1408,802364739,419331801,64311503,54,438,7391447.49,420531630
12701716,778165,1408,802382090,419331856,64305689,54,438,7394402.50,420347244
12701797,778141,1408,802396260,419331873,64300830,54,438,7397376.00,420662703
12701880,778141,1409,802424938,419331941,64292606,54,438,7400346.96,420495012
12702005,778154,1409,802453118,419332001,64284863,54,438,7403336.36,420606267
12702096,778163,1409,802482431,419332022,64277735,54,438,7406323.22,420414258
12702130,778161,1409,802494014,419332063,64273175,54,438,7409307.52,420314529
12702125,778179,1409,802517248,419332110,64265822,54,438,7412289.28,420732333
12702091,778230,1409,802547557,419332160,64257707,54,438,7415289.45,420501816
12702050,778317,1409,802575713,419332235,64250986,54,438,7418287.07,420397383
12702079,778308,1409,802587262,419332297,64246837,54,438,7421282.13,420574473
12702094,778292,1409,802609943,419332340,64238437,54,438,7424316.49,420614414
12702109,778293,1409,802626164,419332407,64232596,54,438,7427411.01,420332392
12702110,778273,1409,802645988,419332486,64226187,54,438,7430502.90,420478323
12702165,778265,1409,802664269,419332513,64220444,54,438,7433592.16,420445575
12702199,778234,1409,802678995,419332516,64214367,54,438,7436678.80,420344796
12702338,778228,1409,802696145,419332530,64209557,54,438,7439741.93,420592635
12702290,778234,1408,802715848,419332621,64203743,54,438,7442885.95,420415041
12702361,778259,1408,802731303,419332644,64198811,54,437,7445818.68,420719773
12702305,778311,1408,802757917,419332703,64191454,54,437,7448769.76,420459332
12702320,778369,1408,802774904,419332776,64186410,54,437,7451760.04,420534108
12702408,778370,1408,802799596,419332428,64178287,54,437,7454685.27,420562464
12702489,778371,1408,802821631,419332492,64172052,54,437,7457608.03,420312414
12702550,778373,1409,802846353,419332551,64164471,54,437,7460507.49,420570729
12702617,778335,1408,802867194,419332617,64157220,54,437,7463404.49,420783487
12702701,778334,1408,802890507,419332672,64150502,54,437,7466299.04,420085760
12702776,778320,1409,802908494,419332660,64144644,54,437,7469232.73,420436266
12702858,778304,1409,802931016,419332677,64137516,54,437,7472205.50,420665930
12702868,778323,1408,802954674,419332731,64131912,54,437,7475175.76,420503251
12702925,778290,1408,802969977,419332804,64126818,54,437,7478143.51,420294543
12702998,778307,1408,802992365,419332835,64120628,54,437,7481108.76,420703908
12703051,778299,1408,803010519,419332875,64114256,54,437,7484071.50,420509406
12703075,778316,1408,803035379,419332921,64104877,54,437,7487052.48,420499883
12703082,778337,1408,803049996,419332987,64099286,54,437,7489968.75,420560525
12703055,778377,1408,803071580,419333051,64093538,54,437,7492882.56,420616787
12703059,778383,1408,803087412,419333062,64087817,54,437,7495814.63,420121353
12703106,778420,1407,803112787,419333067,64080415,54,437,7498785.64,420496098
12703189,778432,1407,803128833,419333083,64075924,54,437,7501754.15,420661292
12703302,778479,1407,803152686,419333110,64070078,54,437,7504720.16,420299569
12703309,778478,1407,803166258,419333158,64064587,54,436,7507435.54,420572238
12703321,778482,1407,803183951,419333205,64059963,54,436,7510169.30,420391671
12703383,778484,1407,803197186,419333206,64054952,54,436,7512900.76,420667689
12703355,778497,1407,803215315,419333268,64048795,54,436,7515629.93,420596319
12703337,778495,1407,803228825,419333334,64044393,54,436,7518356.80,420235476
12703355,778524,1406,803240613,419333353,64037825,54,436,7521081.39,420739605
12703369,778525,1406,803254170,419333378,64033796,54,436,7523803.69,420165228
12703291,778590,1406,803277947,419332354,64027992,54,436,7526482.47,420380283
12703313,778627,1406,803304854,419332331,64020613,54,436,7529159.00,420536488
12703337,778601,1406,803326314,419332377,64013618,54,436,7531853.89,420241379
12703404,778601,1406,803348606,419332399,64006207,54,436,7534546.53,420676678
12703448,778617,1406,803369809,419332460,64000024,54,436,7537195.74,420521084
12703485,778636,1406,803396128,419332501,63993273,54,436,7539801.58,420687417
12703492,778651,1406,803415343,419332570,63987870,54,436,7542405.25,420067494
12703532,778644,1406,803433694,419332592,63981511,54,436,7545006.74,420439680
12703719,778645,1406,803449517,419332599,63977119,54,436,7547606.05,420814426
12703703,778716,1405,803470601,419332611,63970840,54,436,7550223.73,420237359
12703758,778719,1405,803492900,419332663,63964131,54,436,7552839.22,420789534
12703887,778695,1405,803514270,419332723,63957352,54,436,7555493.57,420383370
12703915,778705,1405,803538000,419332786,63950833,54,436,7558145.71,420304107
12703955,778726,1405,803559582,419332827,63945829,54,436,7560795.63,420715792
12704061,778701,1405,803571933,419332876,63942325,54,436,7563443.35,420554906
12704108,778725,1405,803587503,419332933,63936799,54,436,7566088.86,420411180
12704182,778747,1405,803603136,419332976,63932157,54,436,7568732.16,420295308
12704253,778744,1405,803613812,419332981,63928186,54,436,7571352.79,420393096
12704248,778755,1405,803623335,419332987,63924216,54,436,7573971.24,420389568
12704257,778787,1405,803637579,419332970,63920676,54,436,7576607.96,420435960
12704260,778790,1405,803652749,419332920,63916588,54,436,7579242.49,420393537
12704338,778791,1404,803667541,419332925,63912339,54,436,7581874.83,420573597
12704435,778768,1404,803675418,419332966,63908946,54,436,7584525.41,420346602
12704474,778752,1404,803686358,419332983,63904732,54,436,7587173.78,420637044
12704464,778772,1404,803699252,419333023,63900558,54,436,7589840.37,420297765
12704451,778765,1404,803713211,419332267,63896315,54,436,7592504.75,420805826
12704610,778737,1404,803727809,419332315,63892032,54,436,7595166.91,420089413
12704735,778714,1404,803743943,419332323,63886756,54,436,7597847.25,420392862
12704853,778709,1404,803756829,419332325,63882079,54,436,7600525.37,420417282
12705012,778710,1404,803772161,419332301,63877864,54,436,7603201.27,420341391
12705078,778682,1404,803789550,419332304,63872118,54,436,7605915.68,420707649
12705159,778664,1404,803805491,419332364,63866599,54,436,7608627.84,420503676
12705180,778634,1404,803824913,419332405,63861019,54,436,7611358.09,420202905
12705282,778601,1403,803844733,419332446,63855263,54,436,7614086.09,420456294
