l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
4387534,4800072,2635300,661026195,419550936,148398321,43,348,31207127.12,420752754
4386670,4797616,2635091,660889349,419550999,148440399,43,348,31207129.52,420507993
4385481,4795007,2634595,660713250,419551069,148487791,43,348,31206944.61,420270465
4386432,4795392,2635193,660612384,419551093,148493342,43,348,31207080.81,420717865
4388935,4798262,2637015,660636659,419551158,148461104,43,348,31207136.68,420397508
4388916,4798611,2637056,660644027,419551229,148454279,43,348,31207139.06,420693197
4388697,4796570,2636481,660661953,419551336,148447736,43,348,31207248.23,420247981
4388020,4796829,2636472,660675908,419551354,148436796,43,349,31207357.29,420447294
4387086,4794753,2635715,660726991,419551381,148422026,43,349,31207466.23,420726544
4388268,4802696,2636738,660652110,419551462,148438015,43,349,31207601.70,420534842
4387028,4800095,2636375,660592972,419551184,148451008,43,349,31207204.21,420217890
4386024,4797495,2636131,660529810,419551190,148470454,43,349,31207100.05,420408177
4385390,4798902,2636067,660512527,419551225,148469058,43,349,31206756.49,420449727
4384680,4796617,2635449,660520900,419551269,148465021,43,349,31206519.69,420708667
4383749,4794570,2634745,660501439,419551105,148467633,43,349,31206655.31,420380162
4383078,4792842,2634109,660537532,419551152,148450591,43,349,31206711.07,420369294
4382374,4791014,2633159,660579788,419551171,148430615,43,349,31206687.12,420697997
4384954,4795745,2634685,660626715,419551242,148410973,43,349,31206822.43,420414838
4384719,4793458,2634799,660650209,419551307,148402355,43,349,31206718.86,420595590
4383656,4790878,2634170,660540118,419551337,148429433,43,349,31206827.50,420275469
4382681,4788310,2633573,660452080,419551335,148452636,43,349,31206936.01,420596454
4381297,4785738,2633075,660227964,419551395,148524690,43,349,31207017.93,420371706
4380434,4783213,2632646,660110218,419551410,148546461,43,349,31206888.01,420766134
4382732,4784906,2634231,660104664,419551461,148530212,43,349,31207022.78,420384669
4384866,4789356,2635653,660093646,419551515,148517414,43,349,31207025.20,420654246
4385210,4791243,2635284,660119730,419551601,148505748,43,349,31207159.74,420510471
4384416,4789380,2634675,660155136,419551595,148491991,43,349,31207214.91,420179385
4383968,4787484,2634234,660188529,419551627,148485787,43,349,31207243.62,420692661
4384972,4794281,2635000,660195405,419551698,148474270,43,349,31207377.83,420487197
4383982,4791710,2634770,660134455,419551789,148491325,43,349,31207511.90,420395616
4383007,4789142,2634581,660070490,419551871,148514640,43,349,31207619.47,420453810
4382612,4791575,2634575,660013963,419551862,148522346,43,348,31207753.26,420657744
4381919,4789208,2633968,660026138,419551918,148517249,43,348,31207755.28,420521055
4381073,4787163,2633281,660009613,419551997,148520736,43,348,31207757.29,420375819
4380506,4785262,2632488,660015053,419552009,148518603,43,348,31207890.80,420409269
4379771,4783410,2631502,660054412,419550799,148499514,43,348,31207077.92,420676416
4380191,4785885,2631529,660091043,419550845,148478777,43,349,31207211.65,420190455
4382433,4789431,2632985,660173990,419550853,148440031,43,349,31207240.21,420381354
4381464,4787044,2632823,660036517,419550856,148492787,43,348,31206953.82,420405963
4380414,4784493,2632378,659890579,419550600,148529676,43,348,31207087.40,420402270
4379582,4782149,2631975,659782869,419550587,148561225,43,348,31207220.84,420428568
4378517,4779604,2631339,659671423,419550573,148588802,43,348,31207327.93,420374997
4378940,4778997,2631654,659593058,419550565,148595814,43,349,31207461.10,420407679
4381331,4780156,2633411,659631493,419550597,148562710,43,349,31207594.12,420428445
4382087,4781641,2633742,659645605,419550610,148554443,43,349,31207517.73,420389997
4382657,4784742,2633918,659654534,419550620,148543114,43,349,31207650.59,420391251
4382641,4784498,2633237,659706939,419550567,148527503,43,349,31207783.30,420403953
4381701,4782433,2632493,659764503,419550581,148512830,43,349,31207785.28,420402441
4382162,4788205,2633325,659704869,419550595,148535798,43,349,31207813.37,420399102
4380964,4785664,2632968,659648415,419550623,148546601,43,349,31207945.78,420402330
4379990,4783126,2632740,659584319,419550638,148566132,43,349,31208078.06,420430821
4379063,4780686,2632403,659561087,419550657,148567848,43,349,31208079.88,420419019
4378358,4778419,2631814,659571765,419550685,148565065,43,349,31208029.61,420415941
4377455,4776453,2631115,659549924,419550713,148568680,43,349,31208161.63,420416280
4377642,4777153,2630240,659594065,419550723,148554598,43,349,31208241.47,420423675
4376948,4775423,2629297,659634507,419550747,148536528,43,349,31208321.22,420445266
4379173,4785331,2630638,659574964,419550754,148542128,43,349,31208426.88,420424314
4377890,4782810,2630161,659373544,419550758,148605631,43,349,31208454.49,420411492
4377302,4780528,2629977,659278389,419550757,148627101,43,349,31208585.94,420423093
4377538,4778695,2630499,659358821,419550763,148595941,43,349,31208717.25,420421008
4376489,4776188,2629886,659246528,419549752,148625457,43,349,31208096.22,420469812
4375427,4773672,2629255,659132515,419549729,148653181,43,349,31208175.80,420371505
4377296,4774614,2630554,659124098,419549765,148637184,43,349,31208307.11,420626838
4379683,4778738,2632383,659108595,419549837,148621967,43,349,31207972.15,420480342
4379175,4777001,2631638,659166058,419549683,148605614,43,349,31208051.67,420663098
4378690,4775012,2631114,659181414,419549739,148599347,43,349,31208027.62,420229573
4378156,4775070,2631260,659191190,419549764,148587463,43,349,31208107.03,420474507
4379460,4782205,2631692,659225621,419549811,148570317,43,349,31208238.03,420446691
4378561,4779693,2631486,659161460,419549863,148591043,43,348,31208188.10,420722233
4377534,4777183,2631253,659093105,419549870,148613098,43,348,31208034.96,420212102
4376343,4774676,2630892,659033011,419549903,148627212,43,348,31208165.80,420450024
4375653,4774583,2630734,659028953,419549907,148624784,43,348,31208244.92,420489066
4374853,4772490,2630101,659023392,419549966,148626862,43,348,31208246.64,420719655
4374907,4774086,2629475,659016153,419550039,148629408,43,348,31208377.16,420250995
4374212,4772398,2628537,659054023,419550061,148612077,43,348,31208507.54,420450897
4373502,4770574,2627571,659097155,419550065,148593967,43,348,31208586.32,420396450
4374796,4777705,2628740,658959470,419550042,148632021,43,348,31208613.58,420726720
4373626,4775212,2628258,658779281,419550104,148683936,43,348,31208537.97,420439686
4372693,4772731,2627793,658664552,419550149,148706831,43,348,31208668.00,420376908
4371619,4770241,2627153,658548399,419550137,148736190,43,348,31208797.89,420414420
4370564,4767770,2626538,658447237,419550134,148763161,43,348,31208927.65,420412608
4370845,4766242,2627047,658519478,419550115,148734337,43,348,31209057.27,420465879
4373329,4767600,2628650,658547734,419550139,148702274,43,348,31209186.75,420417510
4375171,4771519,2630133,658529399,419550187,148690736,43,348,31209316.10,420485598
4375151,4770058,2629601,658558328,419550208,148679704,43,348,31209394.09,420405363
4374174,4767947,2628882,658593503,419548958,148666743,43,348,31208857.60,420764025
4373371,4767226,2628951,658594712,419548980,148663441,43,348,31208679.88,420031104
4374473,4774096,2629672,658604275,419548950,148651166,43,348,31208579.06,420619077
4373508,4771615,2629438,658545073,419549018,148666858,43,348,31208171.63,420472219
4372562,4769136,2629239,658480998,419548879,148689168,43,348,31208301.11,420517209
4372391,4771351,2629236,658436985,419548955,148694351,43,348,31208430.45,420367217
4371751,4769055,2628666,658453429,419549037,148687456,43,348,31208559.65,420548859
4370930,4767068,2628017,658443099,419549119,148688317,43,348,31208484.67,420597804
4370243,4766903,2627688,658451930,419549193,148680241,43,348,31208588.22,420406404
4369543,4765042,2626732,658496048,419549242,148660953,43,348,31208666.18,420410349
4370385,4765600,2626629,658525777,419549242,148647175,43,348,31208794.99,420614061
4370451,4766808,2626675,658411867,419549297,148674604,43,349,31208770.95,420441321
4369380,4764345,2626033,658301736,419549300,148705570,43,349,31208670.61,420619800
4368314,4761939,2625508,658145708,419549354,148747009,43,349,31208799.22,420308502
4367150,4759481,2625045,657976276,419549378,148796431,43,349,31208927.70,420448962
4366814,4757893,2625200,657941003,419549366,148800853,43,349,31209056.05,420402864
4367839,4757963,2626163,657974074,419549343,148777831,43,349,31209184.26,420753249
4370266,4759127,2627740,658004703,419549432,148747562,43,349,31209134.72,420236031
4370797,4760687,2628349,657994675,419549485,148741870,43,349,31209262.76,420705396
4370883,4759721,2627779,658035529,419549513,148728049,43,348,31209289.27,420345237
4370174,4759016,2627473,658059064,419549582,148718863,43,348,31209417.11,420457674
4369199,4756837,2626872,658092057,419549593,148709964,43,348,31209468.83,420399237
4369875,4764986,2627645,658043990,419549580,148726304,43,348,31209469.89,420413418
4368716,4762534,2627328,657985031,419549595,148738535,43,348,31209597.43,420537513
4367820,4760085,2627110,657917872,419549632,148759579,43,348,31209724.84,420401460
4367254,4757701,2626681,657885324,419548359,148763654,43,348,31209195.07,420763412
4366617,4755436,2626130,657901383,419548444,148758344,43,348,31209019.46,420430093
4365740,4753511,2625463,657883433,419548526,148760537,43,348,31208768.30,420519786
4365956,4755030,2624759,657914520,419548594,148749386,43,349,31208517.39,420313995
4365266,4753235,2623831,657951237,419548399,148729415,43,349,31208569.37,420502185
4367125,4761989,2624947,657941259,419548327,148719402,43,349,31208696.91,420330627
4366100,4759554,2624332,657835341,419548277,148747100,43,349,31208748.74,420625292
4365072,4757120,2623722,657728667,419548284,148774492,43,349,31208724.98,420186328
4365315,4755614,2624251,657812503,419548265,148747261,43,349,31208726.41,420416820
4364519,4753386,2624003,657657173,419548275,148797758,43,348,31208501.45,420543195
4363522,4750958,2623585,657517925,419548261,148832362,43,348,31208628.71,420481304
4364890,4751669,2624588,657457274,419548266,148830502,43,348,31208730.70,420159742
4367647,4756235,2626532,657454028,419548302,148809751,43,349,31208832.59,420456297
4366993,4754284,2625866,657493006,419548351,148799523,43,349,31208934.37,420726141
4367425,4757375,2625940,657482922,419548422,148797211,43,349,31208960.78,420537240
4367784,4758385,2625449,657543894,419548449,148778577,43,349,31209087.48,420200022
4366894,4756662,2624890,657585847,419548446,148764491,43,349,31209214.04,420513402
4367367,4760809,2625047,657537067,419548511,148788068,43,349,31209215.22,420339750
4366248,4758385,2624746,657476995,419548545,148802935,43,349,31209166.31,420755589
4365234,4755963,2624476,657412173,419548575,148822135,43,349,31209292.64,420353649
4364777,4758599,2624391,657390805,419548654,148823428,43,349,31209418.85,420396876
4364076,4756488,2623804,657392257,419548693,148823432,43,349,31209544.92,420567435
4363173,4754603,2623125,657366438,419548769,148828718,43,348,31209545.92,420754367
4363440,4756767,2622371,657404080,419548816,148816857,43,348,31209496.98,420383446
4362745,4755082,2621452,657438949,419548898,148799813,43,348,31209597.85,420504822
4364487,4760405,2622572,657445362,419547710,148785067,43,349,31209723.58,420336393
4364448,4758568,2622888,657499273,419547720,148767893,43,348,31209699.56,420365295
4363460,4756235,2622319,657398394,419547711,148793760,43,348,31209376.45,420437313
4362492,4753829,2621749,657305094,419547701,148814954,43,349,31209078.59,420375243
4361258,4751434,2621280,657117793,419547455,148877440,43,348,31209204.33,420729078
4360314,4749030,2620846,656991380,419547462,148906769,43,348,31209305.05,420227250
4362076,4750058,2622197,656964871,419547478,148898576,43,348,31209430.54,420465861
4364836,4754041,2624018,656963907,419547547,148881778,43,348,31209555.91,420442281
4364225,4753429,2623407,657012436,419547563,148864930,43,349,31209631.45,420372141
4364339,4754625,2623601,657008800,419547534,148858996,43,348,31209632.40,420490764
4364676,4755090,2623109,657067924,419547586,148843213,43,349,31209757.48,420648067
4364240,4754210,2622754,657108699,419547613,148833222,43,349,31209882.43,420480860
4364251,4756960,2622811,657033999,419547699,148859631,43,349,31209883.25,420476244
4363233,4754562,2622565,656968968,419547775,148878629,43,348,31209859.29,420507006
4362129,4752167,2622245,656907653,419547857,148894095,43,349,31209984.00,420610149
4361688,4754439,2622131,656896174,419547935,148893391,43,349,31210108.58,420281226
4360936,4752387,2621532,656892358,419547971,148894824,43,349,31209342.07,420741174
4360982,4754642,2621036,656872064,419548023,148901058,43,348,31209343.16,420238818
4360307,4752970,2620126,656910553,419548041,148883695,43,348,31209467.88,420404793
4359621,4751304,2619210,656947900,419548081,148866461,43,349,31209592.47,420454983
4361679,4756202,2620560,656973663,419548007,148850176,43,349,31209716.94,420339375
4361367,4754101,2620631,656958000,419547938,148854947,43,349,31209816.59,420645043
4360136,4751721,2620168,656770293,419547975,148914796,43,349,31209743.42,420217985
4359308,4749403,2619851,656672271,419547954,148937242,43,349,31209867.62,420616455
4358265,4747025,2619234,656565681,419547957,148967433,43,349,31209991.70,420468596
4357234,4744650,2618618,656449215,419547047,148996682,43,349,31209598.27,420459664
4358786,4745600,2619885,656444437,419547104,148981323,43,349,31209574.61,420394242
4361429,4749602,2621749,656440446,419547210,148964453,43,349,31209255.61,420719502
4360925,4749552,2621240,656484876,419547277,148948195,43,349,31209059.94,420220782
4360661,4749953,2621441,656474705,419547028,148944824,43,349,31209061.17,420549363
4361490,4752847,2621495,656502341,419547095,148926691,43,349,31209185.28,420723679
4361761,4753765,2620848,656570574,419547154,148909124,43,349,31209309.27,420348296
4361563,4755165,2621345,656493679,419547216,148934040,43,349,31209212.16,420396522
4360571,4752791,2621130,656434805,419547251,148950295,43,349,31209139.70,420470157
4359489,4750420,2620812,656377326,419547245,148963724,43,349,31208969.20,420729309
4359124,4752969,2620692,656368094,419547260,148961917,43,349,31209093.04,420486099
4358400,4750953,2620106,656367591,419547246,148961286,43,349,31209167.76,420129279
4357908,4749106,2619427,656358385,419547242,148962552,43,349,31209193.42,420396249
4357272,4747411,2618545,656398667,419547268,148943716,43,349,31209316.97,420715656
4356636,4745738,2617673,656438542,419547347,148925760,43,349,31209415.93,420321720
4358652,4752875,2618862,656332570,419547401,148948072,43,349,31209539.25,420447276
4357557,4750516,2618426,656170069,419547352,148997604,43,349,31209613.56,420657166
